v_comp,v_coop
5.064018485785733,5.366204256241557
5.064163595859551,5.366201362542115
5.064104458629374,5.366348393528817
5.064361771441295,5.3665759872297345
5.064781937733741,5.366678475551155
5.065140492991873,5.366669393349114
5.065158503011466,5.366820664520545
5.065497677269182,5.366826835366387
5.06575620711504,5.366979872423917
5.06597506655572,5.366947757779766
5.066105658818109,5.367221467996384
5.066119538025826,5.367503133992175
5.066305807295478,5.367757227283624
5.066554097853795,5.368109710494901
5.066680052739446,5.368273656981316
5.066762972059816,5.368375310412803
5.066716127560077,5.368489595564639
5.066836149700158,5.3686727409493935
5.067085711337993,5.368713812900421
5.067185901156847,5.368845183372904
5.067769386747438,5.36928774699822
5.067806219512517,5.369316359917759
5.067937763090095,5.369422173617154
5.067998119466354,5.369550081622073
5.067935581027175,5.369794137353229
5.068274995680977,5.369890091656347
5.0682775943920015,5.370055710580064
5.068333107082316,5.369928927776103
5.068270336429626,5.369866540603537
5.068446191201379,5.369880176688798
5.068497526285571,5.370092994119655
5.068812341880994,5.370342913052376
5.069137299329794,5.370406180503152
5.069083450692762,5.370800540884663
5.069147290186097,5.3709059519012055
5.068999989314887,5.371177075745357
5.069138934287279,5.371431223329933
5.068768350413699,5.371191184351356
5.068800773252056,5.370914436413818
5.06869843659154,5.370432968707955
5.068844006458161,5.370387444242326
5.068862329108248,5.370161824542857
5.068664804109687,5.369990060447376
5.068742580268941,5.369777356109359
5.068660298108655,5.369723632965816
5.068731605300549,5.36955786511776
5.068876016779477,5.369294617849431
5.069042485270996,5.369067463317093
5.069029210692421,5.368849321269894
5.069327123604883,5.368640454635706
5.069430097759529,5.368571148634137
5.069580026988964,5.368331098831001
5.069701571063136,5.368145419137397
5.069680379692223,5.368187688615651
5.069623360307511,5.368155572610429
5.069763284737715,5.367920661810235
5.069620362929362,5.367901002002875
5.069725430165379,5.367796415519667
5.069878881161534,5.367752268963656
5.0697205128402025,5.367532557581351
5.069620259026632,5.367494023284136
5.069555829344012,5.3673177293124645
5.069709321468089,5.367225698463628
5.069983475567311,5.366890728519244
5.069928187426345,5.3668539174099195
5.069838594348695,5.366640584860814
5.069945620940378,5.36663473250742
5.069979916315305,5.3663945640272575
5.070002539632744,5.36632238405199
5.070046182180162,5.366143902918497
5.0698815009372025,5.36601616188896
5.06973706524709,5.365719367957355
5.069721238619735,5.365707689645
5.069884790137501,5.365698924821143
5.069815569613175,5.3659080486986515
5.069924136412203,5.365958642569377
5.069860440526197,5.365870962834477
5.069926900959903,5.365928490379406
5.069959227307708,5.366127184024828
5.069933640266905,5.366159005729117
5.0697809639525175,5.36617611654257
5.069799742955141,5.366201181573404
5.069742569846553,5.36636631847148
5.069596873963562,5.3661155284722915
5.069728098430267,5.365929074364215
5.0697182679776365,5.365913456654359
5.0695875102794,5.365792967552548
5.069589824507037,5.365555735369499
5.0695724258410495,5.365192253381204
5.069437212064073,5.365145283562834
5.069420357678689,5.364789423602084
5.069460584929369,5.364636047596324
5.069096071481555,5.364748923765821
5.069040981693194,5.364555827387935
5.068773428505095,5.364499089308745
5.068472346728504,5.364293634998677
5.068448158959961,5.364334890915963
5.068508591438111,5.3640080465103015
5.068415295583108,5.363839488295899
5.068279286273431,5.363564460055948
5.068472526814935,5.363583461527995
5.068424238847624,5.363448615837538
5.068629956725509,5.363243577694252
5.068858092897151,5.362784718726323
5.068727366354144,5.362434227107713
5.068594838011335,5.362362876132394
5.06852963938882,5.3621297870342275
5.068599641682959,5.361840812902107
5.068544391097167,5.361777148804316
5.068575775841004,5.361289728950037
5.068520349243298,5.361087698832585
5.068086436559717,5.360932382602772
5.068063666068809,5.360818152877787
5.068022915611356,5.360711913011859
5.0680701242610695,5.360399728699607
5.068085399693784,5.360274017132609
5.067848816186147,5.360046501091181
5.067641319390147,5.359892291445972
5.067640810801259,5.359837529590623
5.067611165320016,5.359727122965869
5.067232382380719,5.359662268320864
5.066884103610405,5.359654913327528
5.066565528815485,5.359273699108377
5.0665768975301,5.358995425830151
5.066506636637923,5.358801301877024
5.066208918714328,5.358462209975068
5.066400323492629,5.358555515315702
5.066551159158467,5.358521804135576
5.066676427990988,5.358344496921116
5.066557413795525,5.3576453668504405
5.066340013352975,5.357514200718306
5.066445097992877,5.357134994259571
5.0664271019996905,5.357103860764394
5.066175518412494,5.3566674737152535
5.066140558351243,5.3561760464292005
5.066301205856889,5.356025945562143
5.066532032434455,5.355940479385585
5.066435541787413,5.35588072776253
5.066309049970713,5.355790236475328
5.06625756750208,5.355793625858373
5.066383580834395,5.355641103448481
5.06630077882961,5.355492600214647
5.066170379376548,5.355130273803299
5.065979385982566,5.355014412738167
5.065906562694263,5.355020343526
5.065974305882475,5.355062983032002
5.066316985473287,5.354980447530843
5.0664949995133925,5.354823458612785
5.0664289947344905,5.354615170808029
5.06647281006169,5.354336111089975
5.066074655067385,5.353991427223469
5.0656898779886514,5.3541535505312945
5.065589660788792,5.354022201636534
5.065500381171477,5.353927826862507
5.065314415319594,5.353740789670116
5.065454211226212,5.353105352179408
5.065178055150728,5.352880203330416
5.0650601191781295,5.353089027806752
5.064832880266247,5.352717491496216
5.064714297635828,5.352438937695113
5.064780671538957,5.352152031581182
5.064777228287123,5.351906624982944
5.064556102638551,5.351461705790171
5.064316665551395,5.351329349942602
5.064446139727188,5.351240846110032
5.064256626043422,5.351028183198838
5.0640854472609,5.351010540015682
5.063738957812509,5.350840266445851
5.063772445374208,5.35056660116317
5.063942298209913,5.350470174540581
5.06379824034245,5.350292132208255
5.063682495956204,5.350156297430901
5.063318826350792,5.349945889839539
5.06284845699125,5.34971211419913
5.062835672758217,5.349539746818446
5.062890958702001,5.349304998988465
5.062591781218819,5.3491530299763586
5.062428231345407,5.348777150874384
5.062366896516701,5.3484216435137215
5.062568307506831,5.348057877865821
5.062627394342186,5.347872212299898
5.062463397217328,5.347647065402182
5.062393132086585,5.347382505244019
5.06238860194549,5.347356679509218
5.062221356277052,5.3473046095156604
5.061967004983898,5.347248172752225
5.061795781123422,5.3468694004552635
5.06186910549354,5.346320819188734
5.061925884143923,5.346083567129398
5.061606743485503,5.345947462626248
5.061301374732056,5.34581802944638
5.061051714739143,5.345453547319093
5.06108901671894,5.3450509354785645
5.060904048523458,5.3447619563381785
5.060685039269442,5.3447234047478895
5.060707115101712,5.344579368210939
5.060590998691947,5.344389535357873
5.060511415188473,5.344068642709396
5.060424165419355,5.343814515481983
5.060152367491998,5.34340515494711
5.059635137738063,5.3432667167499055
5.0596325754849545,5.343201366982043
5.059312813741384,5.342987796959333
5.059166612155504,5.342687605357599
5.059128879600619,5.342545884006399
5.059047102737414,5.3421276378657465
5.059022530944602,5.341599996757955
5.058844895141162,5.341493904758252
5.058716220813936,5.341396635952689
5.058581359451512,5.341270754948929
5.058592762625814,5.340957258407253
5.058559377519972,5.340625069991147
5.058444343811193,5.340479814727638
5.058262003576272,5.340222650683188
5.058283624234438,5.340189109012228
5.058398786275856,5.340033772127297
5.058266230664362,5.340120296852509
5.058154109698369,5.3401560232761875
5.057915906020017,5.339912680109656
5.057609711914157,5.3397701631817664
5.057546351464525,5.339458323322173
5.057114781365218,5.339435305545218
5.057249170940198,5.339340278016422
5.057380557187133,5.3392177356127295
5.057053803489448,5.339080158635882
5.057074868454096,5.338614522578484
5.057112489395819,5.338620470027818
5.0572596122745965,5.338341886795947
5.057282464017982,5.33795351805787
5.057138717048989,5.337790757621601
5.056851839644216,5.337464419802176
5.05637724163645,5.337274614233715
5.05606472617807,5.336959906744553
5.056068164621503,5.336644894511954
5.05601978442493,5.336455756847793
5.055951528210106,5.336072009879651
5.055839988888069,5.335805458402154
5.055702906557206,5.335644868226181
5.055534100217692,5.335516210894601
5.055494556945376,5.335375004179833
5.055252302220326,5.334725657884972
5.054850056393687,5.334537095238754
5.054831403704514,5.334475578106529
5.054854774366959,5.334428805345816
5.054977893386835,5.333989708045258
5.055057299696327,5.333714213781965
5.055118164930793,5.333452016495816
5.0551999237478045,5.333118053214304
5.054904404017406,5.333026123595415
5.055009071787174,5.332792662192656
5.054880310973084,5.332471600913236
5.054577344046693,5.332135127200003
5.0542787313545,5.331884898472005
5.054060143721713,5.33166523615239
5.053874201449394,5.331456849873586
5.05337186766314,5.3312278736551795
5.053297916607131,5.330877510228062
5.052895665602714,5.330801057816511
5.052598548133922,5.330592889842327
5.052530084697442,5.330286295643316
5.052642869034036,5.3298980923825185
5.052479037268862,5.329842455263488
5.052508580255192,5.329475894261958
5.052063852624491,5.329151096400588
5.051940662600947,5.328987754800481
5.051870119873511,5.328825510602579
5.051807496688595,5.32857573220357
5.051559772746713,5.328559865956945
5.0512897534098045,5.328094965790063
5.050921936874592,5.327793594370774
5.050822351297145,5.327667676787755
5.050931041416255,5.3275245579019455
5.050766962588691,5.327439625848449
5.050555143083307,5.327460915423972
5.050568647735037,5.327184408977826
5.050438009559676,5.327094859324251
5.05029220620875,5.326899100847838
5.050250891386261,5.326643719253691
5.050253493466954,5.326352056451481
5.050372825430577,5.325921945651108
5.050200070912232,5.32572639005464
5.050261820981622,5.325605296267523
5.050127678161175,5.3252935056571715
5.0501685426857,5.325104523381761
5.049925696363856,5.324910935664435
5.050050082517902,5.32492830600458
5.0499720229463945,5.324560076108866
5.049893176035459,5.324523570763312
5.049755663175822,5.324310151194107
5.049745667455727,5.323904576045194
5.049290713353325,5.323487663512466
5.049089611106702,5.323234985856131
5.049054519871009,5.323254991201312
5.048706260661058,5.323240885849889
5.048793095867954,5.322823270884495
5.048756069184678,5.32250554445537
5.048699680721793,5.321965115280206
5.048463473821693,5.321764248528606
5.048376891267805,5.321645453637237
5.048366980639277,5.321450979962796
5.0482627604215295,5.321215807863863
5.048240276102969,5.321170843539666
5.047816145245006,5.320902927071647
5.047759057593182,5.320730102670845
5.047788010751394,5.320332586954554
5.047509785525281,5.319978058106142
5.047420093856753,5.31977410289945
5.047471508100822,5.3195657063767365
5.04731054035388,5.319371351033839
5.047405588427006,5.3190231218114254
5.047293647628681,5.318958841127526
5.047164440331031,5.31854009125693
5.047183782429217,5.318612276924051
5.046786067554387,5.318239415320723
5.046908305799249,5.318189152818562
5.046701039366557,5.317899911502947
5.046707408407425,5.31788733297859
5.046931776211849,5.317676310772329
5.0467367980014135,5.3174588207128055
5.046659927543541,5.317255737204936
5.046624113157419,5.316840322727222
5.046518625034019,5.316716483132778
5.04662629925835,5.31651057522589
5.046550466373094,5.316218430491887
5.046220127584784,5.315910660696227
5.045848242339727,5.315632862889831
5.045712317591329,5.3155093809267155
5.04552055315118,5.315161731175656
5.045289559483349,5.314948955293044
5.045184241356687,5.314631818778876
5.0450357755316855,5.314327278827325
5.044966299122427,5.313969603754319
5.045056537923812,5.31360095607878
5.045221513219755,5.313455815511867
5.0450030605278045,5.313257683797723
5.045023073442035,5.312954245877998
5.044711821233825,5.312704497114888
5.044631019366106,5.312299331829116
5.044394931170733,5.311793471226442
5.04407839188638,5.311625108155418
5.044232380045221,5.3110271111710565
5.044322520743789,5.310830273485851
5.043804102091223,5.3104306983858525
5.043150862186419,5.310132004132284
5.04306626552138,5.30972276064732
5.0427704611722906,5.309404524549366
5.042477664368096,5.3089531236701175
5.042238543162587,5.308526632921756
5.042150134586709,5.3081707374512845
5.042040281264863,5.307614931060612
5.041613860291758,5.3071496708161074
5.041488099141399,5.306672795010451
5.041205216313515,5.306375509182211
5.040879590356676,5.305900741123558
5.040495522094873,5.305472230727586
5.03998974348825,5.304832098813109
5.039921402593267,5.304447507154963
5.039656023552268,5.304082588995888
5.039333053966242,5.303630505234016
5.038632228098589,5.303254835218362
5.038319111520251,5.302553824825649
5.03807366605987,5.302180554765164
5.0379226862870015,5.301758809418001
5.037734495513644,5.301312000926396
5.037385404916928,5.30104800818546
5.0369760397910985,5.300407139878814
5.03689381754267,5.300098732332851
5.036552221891201,5.299505899693405
5.036213963286407,5.298938814874344
5.035949789296035,5.298164162185956
5.035638962484716,5.297707651512882
5.035274839455649,5.2969449735946155
5.03491054887184,5.296260559259655
5.034938252293086,5.295913489490812
5.03469328687095,5.295417544246034
5.034264321223849,5.295059701587591
5.0340744821946455,5.2945659263861655
5.03364455019682,5.294442917442662
5.03324612261832,5.29379799236385
5.032917406592516,5.293664306507462
5.032590865885877,5.293190193481108
5.032509802463889,5.292681512156315
5.031842365162441,5.292436537245085
5.031508355992016,5.2919887959009735
5.031337150989861,5.291428768992774
5.031117169438391,5.290919922497793
5.03094963728208,5.290667015816616
5.03046797271927,5.289966147314142
